;MotionId;Type;XVec;YVec;VecModule;Duration;Distance;AvrgSpeed;AvrgSize;XStart;YStart;XEnd;YEnd
1780;1780;DU;72.89874267578114;-547.3054504394531;552.1390067405512;255;567.3190811226495;2.2247807102849;0.1646634666249156;512.2885131835939;834.3106689453125;585.187255859375;287.0052185058594
1781;1781;DU;21.969482421875;-523.5909423828125;524.051651178781;220;539.0841360779762;2.4503824367180735;0.16410256922245026;520.2774047851564;860.2904052734375;542.2468872070314;336.699462890625
1782;1782;DU;54.9237060546875;-560.5620727539062;563.2463500964186;241;584.9031716399743;2.42698411468869;0.16826923564076424;521.2760009765625;856.2935180664062;576.19970703125;295.7314453125
1783;1783;DU;35.9500732421875;-573.5518798828125;574.6774457756514;209;587.1851601428111;2.8094983738890487;0.14972528016992978;521.2760009765625;858.2919311523438;557.22607421875;284.74005126953125
1784;1784;DU;39.944519042968636;-546.5729675292969;548.0306318403707;304;573.5251030537627;1.8865957337294825;0.16801619921859942;523.2732543945314;853.2958374023438;563.2177734375;306.7228698730469
1785;1785;DU;67.80584716796875;-491.2810363769531;495.9381913240591;167;509.0293623466153;3.0480800140515885;0.16608392108570447;495.7181396484375;775.0054931640625;563.5239868164062;283.7244567871094
1786;1786;DU;74.89599609375;-541.5768737792969;546.731122621926;230;560.8809304923567;2.438612741271116;0.16895604878664017;513.287109375;833.3114624023438;588.18310546875;291.7345886230469
1787;1787;DU;56.920959472656136;-547.5722045898438;550.5227650757682;220;563.2848549224119;2.5603857041927816;0.1576923131942749;512.2885131835939;841.3052368164062;569.20947265625;293.7330322265625
1788;1788;DU;72.8987426757812;-531.584716796875;536.5599107422428;271;553.2236924712034;2.0414158393771347;0.1617647111415863;509.2926635742188;835.3099365234375;582.19140625;303.7252197265625
1789;1789;DU;51.92788696289074;-510.60107421875;513.234802442091;199;526.6923992518388;2.6466954736273305;0.1538461595773697;507.2954406738281;823.3192749023438;559.2233276367189;312.71820068359375
1790;1790;DU;41.06423950195324;-501.2752380371094;502.95440751129166;224;520.0654355798621;2.3217206945529556;0.16483516991138458;507.2954406738281;808.3309936523438;548.3596801757814;307.0557556152344
1791;1791;DU;53.481933593749886;-526.56494140625;529.2739883454445;217;549.254285086378;2.5311257377252443;0.15934066474437714;520.2774047851564;837.308349609375;573.7593383789062;310.743408203125
1792;1792;DU;54.941589355468864;-479.2979431152344;482.4366243512192;183;504.5759547159793;2.7572456541856796;0.16124260884064895;500.1396484375;796.225341796875;555.2288818359375;316.7150573730469
1793;1793;DU;55.922302246093636;-532.5839538574219;535.5118782948778;251;550.3307920490201;2.1925529563705983;0.16346154361963272;512.2885131835939;825.3177490234375;568.2108154296875;292.7337951660156
1794;1794;DU;4.4891357421875;-539.1956176757812;539.2143047624749;233;559.1572831133179;2.3998166657223945;0.16666667262713114;539.2510375976564;868.2841796875;543.7401733398439;329.08856201171875
1795;1795;DU;69.01010131835938;-540.7047119140625;545.0907993812036;189;574.2448308544789;3.038332438383486;0.16826923564076424;500.3051452636719;813.3270874023438;569.3152465820312;272.62237548828125
1796;1796;DU;51.927917480468864;-525.58935546875;528.1483496101398;168;539.0081345254039;3.208381753127404;0.15224359557032585;499.3065185546875;824.3184814453125;551.2344360351564;298.7291259765625
1797;1797;DU;48.9320068359375;-479.6252746582031;482.11486741641664;230;487.7952584760681;2.120848949895948;0.1576923131942749;494.3134765625;785.3489379882812;543.2454833984375;305.7236633300781
1798;1798;DU;57.16058349609375;-515.0296325683594;518.1919091698684;200;525.945612472004;2.62972806236002;0.1597633189879931;498.30792236328125;798.3388061523438;555.468505859375;283.3091735839844
1799;1799;DU;41.941741943359375;-524.5901794433594;526.2641599858947;259;545.7106020782792;2.1069907416149776;0.16628959731144063;496.3106994628906;832.312255859375;538.25244140625;307.7220764160156
1800;1800;DU;8.987518310546989;-547.5722045898438;547.6459574622679;271;562.8775974722408;2.077039105063619;0.15277778315875265;511.2898864746094;860.2904052734375;520.2774047851564;312.71820068359375
1801;1801;DU;29.95840454101574;-539.5784301757812;540.4094635677687;217;548.6903162715839;2.5285268030948567;0.1524725327534335;501.3037414550781;833.3114624023438;531.2621459960939;293.7330322265625
1802;1802;DU;10.600158691406364;-545.4185485839844;545.5215454074597;254;557.1567288686172;2.193530428616603;0.13942308351397514;502.3023681640625;834.3106689453125;512.9025268554689;288.8921203613281
1803;1803;DU;11.983367919921875;-541.5768737792969;541.7094344011932;211;559.1987422891358;2.650231006109648;0.15521978533693723;501.3037414550781;824.3184814453125;513.287109375;282.7416076660156
1804;1804;DU;16.201843261718864;-552.2809448242188;552.5185442507872;267;565.1221924734444;2.116562518627133;0.16289593279361725;510.291259765625;837.308349609375;526.4931030273439;285.02740478515625
1805;1805;DU;48.93200683593756;-589.5394287109375;591.5666313255091;261;605.2276930153422;2.3188800498672113;0.14705882966518402;509.2926635742188;841.3052368164062;558.2246704101564;251.76580810546875
1806;1806;DU;73.89733886718739;-576.5495910644531;581.2660730235682;356;600.4126714451654;1.686552447879678;0.151337798198928;520.2774047851564;850.2982177734375;594.1747436523438;273.74862670898443
1807;1807;DU;47.040954589843864;-452.79632568359375;455.23330717477916;170;466.16736790789514;2.742160987693501;0.15705128759145737;493.208740234375;748.5277709960938;540.2496948242189;295.7314453125
1808;1808;DU;31.955627441406136;-546.572998046875;547.5063509395331;228;561.2577074401595;2.461656611579647;0.16410256922245026;514.2857055664064;817.323974609375;546.2413330078125;270.7509765625
1809;1809;DU;9.986083984375;-536.5807800292969;536.6736954334465;241;547.2613722747739;2.2707940758289373;0.16346154361963272;519.27880859375;823.3192749023438;529.264892578125;286.7384948730469
1810;1810;DU;38.945861816406136;-567.5565795898438;568.8912472418127;270;581.7055559566686;2.1544650220617356;0.16239316761493683;515.2843627929689;824.3184814453125;554.230224609375;256.76190185546875
1811;1811;DU;26.32821655273449;-510.6595153808594;511.3377705938237;227;514.9196726903174;2.2683686021599883;0.1487179547548294;510.9256286621094;794.4003295898438;537.2538452148439;283.7408142089844
1812;1812;DU;15.825744628906136;-556.9963684082031;557.2211487488482;217;571.2455252077034;2.6324678581000156;0.16483516991138458;514.2857055664064;835.3099365234375;530.1114501953125;278.31356811523443
1813;1813;DU;-20.97088623046875;-513.5987548828125;514.0267104795884;220;521.6214233210464;2.37100646964112;0.15384615908066432;500.3051452636719;807.331787109375;479.3342590332031;293.7330322265625
1814;1814;DU;-0.9985961914063637;-542.5761108398438;542.5770297832778;261;548.3258076383984;2.100865163365511;0.15625000558793545;514.2857055664064;823.3192749023438;513.287109375;280.7431640625
1815;1815;DU;30.167388916015625;-545.991943359375;546.8247192358417;233;557.1450350626122;2.3911804079940437;0.16025641560554504;508.2940368652344;801.33642578125;538.46142578125;255.344482421875
1816;1816;DU;39.466064453125;-530.6273193359375;532.0929639349323;250;542.5896700456295;2.170358680182518;0.15144231356680393;515.2843627929689;811.3286743164062;554.7504272460939;280.70135498046875
1817;1817;DU;33.436340332031136;-516.4649353027344;517.5461508426636;300;524.291961911605;1.7476398730386833;0.15485830526602895;514.2857055664064;825.3177490234375;547.7220458984375;308.8528137207031
1818;1818;DU;31.95565795898449;-556.565185546875;557.481811217567;194;566.374225578896;2.919454771025237;0.15088758101830116;508.2940368652344;817.323974609375;540.2496948242189;260.7587890625
1819;1819;DU;12.981964111328125;-518.5948486328125;518.7573116792452;209;526.215153611781;2.517775854601823;0.15088757987205798;511.2898864746094;798.3388061523438;524.2718505859375;279.74395751953125
1820;1820;DU;6.888519287109375;-523.6582641601562;523.703570086358;201;534.4553553738582;2.658981867531633;0.1597633189879931;503.3009948730469;795.3411254882812;510.18951416015625;271.682861328125
1821;1821;DU;94.86825561523438;-490.6167297363281;499.7046742033205;141;510.84011026536325;3.622979505428108;0.16346154510974883;472.3439636230469;730.3919067382812;567.2122192382812;239.77517700195315
1822;1822;DU;2.995819091796875;-497.61126708984375;497.6202850234208;188;505.69760443059045;2.6898808746308003;0.15544872358441353;496.3106994628906;787.347412109375;499.3065185546875;289.73614501953125
1823;1823;DU;43.026306152343864;-496.09576416015625;497.958100886776;172;513.2454361844265;2.9839850940955026;0.1666666716337204;493.2288818359375;757.853759765625;536.2551879882814;261.75799560546875
1824;1824;DU;26.9625244140625;-552.5682983398438;553.2257243232364;274;564.7122170494592;2.060993492881238;0.15271493792533875;515.2843627929689;838.3075561523438;542.2468872070314;285.7392578125
1825;1825;DU;25.786071777343693;-476.61358642578125;477.31062450290375;184;484.95208502089156;2.6356091577222367;0.16185897899170718;495.4425659179688;762.5428466796875;521.2286376953125;285.92926025390625
1826;1826;DU;34.951446533203125;-514.5979919433594;515.7835756660938;273;522.9462497523156;1.9155540283967603;0.15170940715405676;511.2898864746094;798.3388061523438;546.2413330078125;283.7408142089844
1827;1827;DU;13.22412109375;-497.71746826171875;497.8931166340394;221;504.1388187908457;2.281171125750433;0.15236686972471383;502.3023681640625;778.3544311523438;515.5264892578125;280.636962890625
1828;1828;DU;43.93899536132824;-526.588623046875;528.4185966028889;240;537.678329240651;2.240326371836046;0.16225962154567242;501.3037414550781;778.3544311523438;545.2427368164064;251.76580810546875
1829;1829;DU;20.97085571289074;-507.6034240722657;508.0364287324476;198;519.233708351363;2.6223924664210254;0.1597633189879931;504.2995910644531;780.3528442382812;525.2704467773439;272.74942016601557
1830;1830;DU;36.367248535156364;-514.8360900878906;516.1189556904536;200;524.9054810859301;2.6245274054296504;0.1656804783986165;499.3065185546875;780.3528442382812;535.6737670898439;265.51675415039057
1831;1831;DU;30.95700073242199;-495.6128234863282;496.57870141442584;240;502.5943234417345;2.0941430143405606;0.15641026198863983;500.3051452636719;773.3583374023438;531.2621459960939;277.74551391601557
1832;1832;DU;23.966705322265625;-484.6213684082031;485.21363715567975;230;490.82199363028;2.134008667957739;0.1538461595773697;500.3051452636719;767.3629760742188;524.2718505859375;282.7416076660156
1833;1833;DU;37.947296142578125;-498.6104431152343;500.05236852564036;219;510.0616880066917;2.329048803683524;0.1656804783986165;497.3092956542969;762.3668823242188;535.256591796875;263.75643920898443
1834;1834;DU;54.92376708984375;-587.5409851074219;590.1025583509523;251;606.9534350665521;2.4181411755639526;0.1538461591117084;518.2801513671875;846.3013305664062;573.2039184570312;258.76034545898443
1835;1835;DU;68.90429687500011;-507.6034240722657;512.2587610355986;274;524.6920557296809;1.914934509962339;0.1646634666249156;492.31622314453125;770.3606567382812;561.2205200195314;262.75723266601557
